T_Feed_C,P_Feed_atm,z_Feed,N_Stages,N_Feed,Reflux_ratio,B_fraction,B_kmolh,D_kmolh,F_Feed_kmolh,P_col_atm
73.10646998791265,2.7365061586168675,0.34039563130610484,34,18,1.7220134844407575,0.4321388174161566,43.21388174161566,56.78611825838434,100.0,2.7365061586168675
100.10575036109336,1.4638505491734697,0.5238644027971584,29,20,3.0252932926435268,0.7923948941440635,79.23948941440635,20.76051058559365,100.0,1.4638505491734697
62.87372239738829,1.4972858828358233,0.2084467102326611,26,20,5.764137086666614,0.31057613853751326,31.057613853751327,68.94238614624868,100.0,1.4972858828358233
96.19870024301076,1.5244305576239277,0.31732844252736725,18,14,4.874714484046976,0.5533756687887403,55.337566878874036,44.662433121125964,100.0,1.5244305576239277
60.463435856489994,1.2075271183205454,0.3299181060676053,19,7,2.386986709760536,0.763432337846291,76.3432337846291,23.656766215370894,100.0,1.2075271183205454
71.35115406138483,2.445985192315514,0.7650258543407016,34,21,5.878348169873389,0.36986073718735346,36.98607371873535,63.01392628126465,100.0,2.445985192315514
105.96883104271387,2.121760488140189,0.634813114399982,28,18,2.5014388369978198,0.6422370021733805,64.22370021733805,35.77629978266195,100.0,2.121760488140189
66.72458153715547,1.7808440982539517,0.32948838301039285,19,5,1.5931414381769597,0.2707457997806805,27.074579978068048,72.92542002193196,100.0,1.7808440982539517
92.837373884351,2.7304389573937584,0.4861705734081887,31,17,2.0898518745332364,0.20035509653990977,20.035509653990978,79.96449034600903,100.0,2.7304389573937584
75.93915625169863,1.189605216161701,0.6364617545433908,25,9,4.502171885622316,0.7007009647434352,70.07009647434353,29.92990352565647,100.0,1.189605216161701
101.82059605460307,1.8856386094360036,0.4603752799921344,19,9,1.732636155852231,0.5454269070060767,54.542690700607665,45.457309299392335,100.0,1.8856386094360036
99.00749652660677,2.695839995944917,0.42020501506634184,19,7,4.707295562602026,0.34066393171275733,34.066393171275735,65.93360682872427,100.0,2.695839995944917
85.02080860651115,2.867293461974678,0.6566917495399733,12,4,2.6291419886897316,0.6668211224218197,66.68211224218197,33.31788775781803,100.0,2.867293461974678
89.15884040974345,1.0153570294886352,0.22728087649779163,23,15,2.9425146988543314,0.7793519436561183,77.93519436561182,22.06480563438818,100.0,1.0153570294886352
65.79963570907469,2.2213482722473623,0.7458385468771549,10,4,5.407520532920051,0.5073814399535639,50.73814399535639,49.26185600464361,100.0,2.2213482722473623
66.46844020960478,1.6958676275849263,0.3582940493034115,34,14,3.6816267912852396,0.4495550479825686,44.95550479825686,55.04449520174314,100.0,1.6958676275849263
118.18199989839931,2.172212399562784,0.21311859972881678,26,12,3.47907847084592,0.7702175987082591,77.02175987082592,22.978240129174083,100.0,2.172212399562784
118.70932633007402,1.4130397471601772,0.5300340752111903,19,12,5.366244737255209,0.5234571097339984,52.34571097339984,47.65428902660016,100.0,1.4130397471601772
118.23017899981517,1.6846652537322049,0.27069437859311607,32,11,5.302953266774411,0.5926866909988979,59.26866909988979,40.73133090011021,100.0,1.6846652537322049
82.58124410343082,2.0080555775733746,0.7997935610120073,32,12,3.651907578275128,0.3294100437033268,32.941004370332685,67.05899562966732,100.0,2.0080555775733746
67.31344728448933,1.5104071625659345,0.4363111288819519,18,13,4.1339486157776,0.5658415547429051,56.58415547429051,43.41584452570949,100.0,1.5104071625659345
73.72829059162466,1.2027671445653458,0.6104260889602046,15,11,2.171796166593639,0.34201197495445756,34.201197495445754,65.79880250455425,100.0,1.2027671445653458
98.9364322571498,1.058908317579244,0.7530186397141223,33,22,3.672132116601027,0.4885116140397975,48.851161403979745,51.148838596020255,100.0,1.058908317579244
114.34977228400548,1.5707458801138883,0.6278775305006443,31,16,5.995492645379291,0.581260038278161,58.1260038278161,41.8739961721839,100.0,1.5707458801138883
78.77832862641621,2.587080359183966,0.7301727478286772,16,9,4.0183431163381815,0.2404329860002744,24.04329860002744,75.95670139997256,100.0,2.587080359183966
61.63470081983503,1.8687933056142092,0.627060551389464,12,8,5.166640860238532,0.7421393471537658,74.21393471537658,25.78606528462342,100.0,1.8687933056142092
105.64702211191727,2.4482567336414673,0.43287293868291454,17,5,3.57094531848785,0.4138742833038609,41.387428330386086,58.612571669613914,100.0,2.4482567336414673
116.09685593558874,1.454171791542816,0.719932609531515,22,11,3.743478290561121,0.3599153808650144,35.99153808650144,64.00846191349856,100.0,1.454171791542816
103.14036929724632,2.7254105149259304,0.22802465715601353,34,27,1.5880109761175363,0.35542600993958073,35.542600993958075,64.45739900604192,100.0,2.7254105149259304
118.50202557300659,1.149929974899829,0.4548898394093072,14,7,2.518432863636191,0.7268398324717409,72.68398324717408,27.316016752825917,100.0,1.149929974899829
94.48447070565484,2.2605217718549397,0.5185636859359399,27,13,2.156133003558975,0.6986079007018098,69.86079007018098,30.139209929819017,100.0,2.2605217718549397
102.30709075625208,1.0450324935645148,0.5611151659822337,18,4,4.906956128445861,0.31756314548888176,31.756314548888177,68.24368545111182,100.0,1.0450324935645148
112.4819112885285,2.8064713475024785,0.6985686746011729,16,11,5.973788124891749,0.47353911309338476,47.35391130933848,52.64608869066152,100.0,2.8064713475024785
118.34087619208992,2.0283268147939064,0.7703235955482404,24,9,5.632066778659878,0.4075452130286988,40.754521302869875,59.245478697130125,100.0,2.0283268147939064
67.8391671396848,1.1697376948904106,0.5634717970418517,14,5,3.6950653724098284,0.43484133779150225,43.48413377915023,56.51586622084977,100.0,1.1697376948904106
74.75881573199379,2.02050817288206,0.7470652393243824,19,15,3.087345962790793,0.509245160791953,50.9245160791953,49.0754839208047,100.0,2.02050817288206
101.31468549706844,2.6533580440968065,0.6247154750992776,22,9,1.8845093598447273,0.5038543664242652,50.38543664242652,49.61456335757348,100.0,2.6533580440968065
66.05394557702884,2.25908214016476,0.3861307021693432,14,9,3.6139045097783926,0.2517320362115415,25.17320362115415,74.82679637884584,100.0,2.25908214016476
61.80149477732406,1.8666114237654163,0.7080779551862557,18,14,5.308212281972599,0.7740815802141991,77.40815802141992,22.591841978580078,100.0,1.8666114237654163
110.2951192585572,1.0103400462233059,0.23926984810329788,29,16,5.478677095171388,0.5172787197473732,51.72787197473732,48.27212802526268,100.0,1.0103400462233059
61.78298849282175,1.0781506086434793,0.5192699483669543,11,6,1.893204350881107,0.7091653228664878,70.91653228664879,29.08346771335121,100.0,1.0781506086434793
113.20820038104578,2.7046136301433177,0.7417470795534342,34,12,4.91196379614285,0.4575224244793959,45.75224244793959,54.24775755206041,100.0,2.7046136301433177
74.09590708704495,2.5822576661504,0.257529400258213,13,6,5.030286630916287,0.7597290344742482,75.97290344742483,24.027096552575173,100.0,2.5822576661504
104.4010388091,2.4616631713036523,0.630036268312289,25,12,4.036197884582034,0.4401929037546656,44.01929037546656,55.98070962453344,100.0,2.4616631713036523
95.99487150989927,2.1011307009842786,0.3647987163862156,18,7,4.545217648662343,0.2833265861500456,28.332658615004558,71.66734138499544,100.0,2.1011307009842786
101.71658817835396,2.5906779442750345,0.37638462310067056,11,4,2.876354917220729,0.35387276136980067,35.38727613698007,64.61272386301994,100.0,2.5906779442750345
97.84749032615707,2.9818837781244514,0.7688925886345575,14,6,4.362353960083901,0.7775436517178431,77.75436517178431,22.245634828215685,100.0,2.9818837781244514
95.43452042688408,2.950709923059325,0.7356894852074283,26,18,3.404275721366057,0.47381755984712487,47.381755984712484,52.618244015287516,100.0,2.950709923059325
91.08080283875822,2.428358454609816,0.5996279404852219,17,11,2.4155390443267923,0.6841176656250101,68.41176656250101,31.588233437498985,100.0,2.428358454609816
63.31331611508744,1.774708416276905,0.38099255307991436,25,20,3.622256879102299,0.2968130875658528,29.681308756585278,70.31869124341472,100.0,1.774708416276905
89.44767949651401,2.065934259310943,0.54700053109347,17,4,3.9682620442895997,0.5857264772696826,58.57264772696826,41.42735227303174,100.0,2.065934259310943
109.57818764663477,2.4084939947066353,0.2979135581614197,31,21,2.529973114287049,0.39732515123512857,39.732515123512854,60.267484876487146,100.0,2.4084939947066353
60.98180560066076,2.7540145191340955,0.7791295259871749,15,4,3.151784700374045,0.5438187940512259,54.38187940512259,45.61812059487741,100.0,2.7540145191340955
100.7928161214056,1.6165302143718256,0.33651761216074416,33,15,1.8758061688762655,0.2501981614145463,25.019816141454633,74.98018385854536,100.0,1.6165302143718256
118.06615887606398,1.4784764337435194,0.7686501713061633,26,16,4.385776368757379,0.6363535292822877,63.63535292822877,36.36464707177123,100.0,1.4784764337435194
93.5941777721731,2.6493797561687202,0.5365493853201355,29,18,5.012200561082757,0.20526577821490435,20.526577821490434,79.47342217850957,100.0,2.6493797561687202
106.93917634141059,2.7992879863982623,0.5704179333612511,26,20,2.248717670658709,0.5368181567161393,53.68181567161393,46.31818432838607,100.0,2.7992879863982623
83.62636688932868,2.8341735854595553,0.6333024225697185,31,9,2.7838501136956206,0.7145439612185476,71.45439612185476,28.545603878145243,100.0,2.8341735854595553
102.9665795316408,2.700536274430392,0.2745806625059212,23,15,5.388848448442796,0.2772499173683834,27.72499173683834,72.27500826316165,100.0,2.700536274430392
78.57480900910033,1.9361999478465184,0.6204020365806202,13,9,2.624232170315246,0.30410330572920147,30.410330572920145,69.58966942707985,100.0,1.9361999478465184
69.6707327960114,1.1673599681512208,0.7517499658523179,20,8,3.448622140573258,0.4634294211075376,46.34294211075376,53.65705788924624,100.0,1.1673599681512208
106.71115483048605,2.3427487025916833,0.6169992056070888,29,22,4.492874841325841,0.7049314216150515,70.49314216150515,29.506857838494852,100.0,2.3427487025916833
61.32138395756759,2.1271238749676176,0.43457812735600543,16,7,1.6447094434404295,0.21609802146385612,21.60980214638561,78.39019785361438,100.0,2.1271238749676176
105.3664777668364,1.6136767865886137,0.20408729435704226,17,13,5.654639157680833,0.7371980570023222,73.71980570023223,26.28019429976777,100.0,1.6136767865886137
107.43234020548098,1.4485029951834347,0.33917126029435013,24,15,5.075168600171615,0.7000839562095098,70.00839562095098,29.991604379049022,100.0,1.4485029951834347
63.86850974615909,1.0534706942364698,0.46186082412483614,21,17,5.829349184319984,0.48304971221153914,48.30497122115391,51.69502877884609,100.0,1.0534706942364698
113.78661709868936,2.4805668351745656,0.30985673881750864,29,7,3.425854825265399,0.7748430278815766,77.48430278815765,22.51569721184235,100.0,2.4805668351745656
118.57474405189174,1.7097076936895397,0.6142932461801383,16,6,3.328377030843499,0.4241701826477199,42.41701826477199,57.58298173522801,100.0,1.7097076936895397
106.31967052817534,2.420529549322982,0.22012579646803687,33,23,5.126373881516216,0.24878619399129284,24.878619399129285,75.12138060087071,100.0,2.420529549322982
112.13945616136128,1.7926765253148655,0.37517572915516173,34,23,4.661888989999872,0.6047383061123618,60.47383061123618,39.52616938876382,100.0,1.7926765253148655
103.64391055881883,2.6300170729090926,0.595205230048879,20,15,2.109217040212868,0.49024583333704336,49.024583333704335,50.975416666295665,100.0,2.6300170729090926
69.00386703398834,2.8448751995374226,0.29116648077933965,12,4,3.1761411690647083,0.27395492187857395,27.395492187857396,72.6045078121426,100.0,2.8448751995374226
86.38274871999177,1.100822823502686,0.4814387867910605,30,7,5.676070160399272,0.6060512884758857,60.605128847588574,39.394871152411426,100.0,1.100822823502686
90.51781977983643,2.723703736674956,0.7551998606566519,19,14,3.955164758355637,0.6695692583525124,66.95692583525124,33.04307416474876,100.0,2.723703736674956
77.22775587610063,2.502787159955773,0.20749148222139946,19,8,2.0694174567105157,0.6021068892818551,60.210688928185505,39.789311071814495,100.0,2.502787159955773
102.84566800893083,1.932165549780406,0.5895714601131133,14,4,4.681204960078716,0.7033080521804005,70.33080521804006,29.669194781959945,100.0,1.932165549780406
110.88205408548424,2.087102183082904,0.5007384485945059,31,8,1.7518114347147735,0.35037614597125355,35.037614597125355,64.96238540287465,100.0,2.087102183082904
93.81784637237385,2.170882661548618,0.4484783259172763,28,20,5.710921955387308,0.26144837969765156,26.144837969765156,73.85516203023485,100.0,2.170882661548618
76.5915958678995,2.870709935063793,0.4674715799213576,20,9,1.6859698832743961,0.20677585050017314,20.677585050017314,79.32241494998269,100.0,2.870709935063793
99.69414772212153,1.9406369213534407,0.2171927407588729,24,10,5.699221266936946,0.6469695695199968,64.69695695199968,35.30304304800032,100.0,1.9406369213534407
112.71858171920508,1.4449609142110715,0.4217799642295018,35,27,4.164523203644073,0.5376688955588271,53.76688955588271,46.23311044411729,100.0,1.4449609142110715
79.86832916849492,1.6629899722728305,0.30811380797050925,27,9,5.940242079145098,0.5554368960420674,55.54368960420673,44.45631039579327,100.0,1.6629899722728305
112.88895940292119,1.6776766389228381,0.7488557982336339,13,5,2.901246838805585,0.5876889041591713,58.76889041591713,41.23110958408287,100.0,1.6776766389228381
67.50384404013496,1.950634027045505,0.31369980273126535,26,11,2.7218114541876055,0.4720657255424603,47.20657255424603,52.79342744575397,100.0,1.950634027045505
61.245468595744946,2.578159128528287,0.6873156338587194,22,10,3.0734245539617913,0.28563950284635375,28.563950284635375,71.43604971536462,100.0,2.578159128528287
67.09851366936905,1.183122864065365,0.5389554560760759,21,6,4.5925069930532345,0.5486341234494442,54.863412344944415,45.136587655055585,100.0,1.183122864065365
85.20808044071994,1.8476589663288843,0.5221776154174271,27,19,3.5317139482261095,0.6117259871318426,61.17259871318426,38.82740128681574,100.0,1.8476589663288843
63.38511927905253,2.9031391554670973,0.6321928114595747,26,14,5.434022683460903,0.5384787238625941,53.84787238625941,46.15212761374059,100.0,2.9031391554670973
97.45777478564658,2.5308784097095414,0.6480563685426384,20,8,4.0836444002166665,0.31595731636061397,31.595731636061398,68.4042683639386,100.0,2.5308784097095414
101.11840852756616,1.9984229922563757,0.35104326074129344,23,7,5.7274987381615885,0.4364085289492218,43.640852894922176,56.359147105077824,100.0,1.9984229922563757
79.60384328082787,1.7383437119962013,0.2818159517962736,29,7,3.7893230766566464,0.21143846050784368,21.14384605078437,78.85615394921564,100.0,1.7383437119962013
106.40518874492922,1.576995860061886,0.38459793913591667,15,11,3.6629413236013244,0.7060295918710298,70.60295918710298,29.397040812897018,100.0,1.576995860061886
110.1732420240789,1.436651884028406,0.6818841700590799,15,7,1.958324158536775,0.5197140113885546,51.971401138855455,48.028598861144545,100.0,1.436651884028406
105.52052014900136,1.4293817510268712,0.2872511625496063,11,7,3.936508470775363,0.577363457327171,57.7363457327171,42.2636542672829,100.0,1.4293817510268712
113.15844214369832,2.741207227010338,0.34538786102324637,17,9,4.260733193973844,0.3689703995228094,36.89703995228094,63.10296004771906,100.0,2.741207227010338
88.11659525070414,1.0751332930397175,0.4804665882283401,11,4,3.0524337569325795,0.7182200285454956,71.82200285454957,28.177997145450433,100.0,1.0751332930397175
85.7123118479526,2.7590269280517417,0.7228337746921316,31,18,1.8185177234659409,0.6077011950802438,60.77011950802438,39.22988049197562,100.0,2.7590269280517417
88.2891081087154,2.159084702390067,0.7089321243437066,14,4,4.112079967181881,0.5667738078140127,56.67738078140127,43.32261921859873,100.0,2.159084702390067
78.19090512281663,1.3706705080755284,0.6707433270427476,27,11,5.605000221129726,0.5415438550399313,54.15438550399313,45.84561449600687,100.0,1.3706705080755284
114.48762261431897,1.6723479599803404,0.2248427566562297,29,11,2.1445961992135745,0.6582034152145101,65.82034152145101,34.17965847854899,100.0,1.6723479599803404
88.043463319054,2.1346689436116772,0.31896204425365726,32,22,5.784216797387342,0.6806410183237347,68.06410183237347,31.935898167626533,100.0,2.1346689436116772
107.85560242914495,1.3738266636785437,0.5338893375527975,20,8,1.830868640256085,0.6331548920747689,63.315489207476894,36.684510792523106,100.0,1.3738266636785437
70.50891762795699,2.51707311277196,0.48687633412412035,28,6,4.610032399594471,0.2260442908395574,22.60442908395574,77.39557091604426,100.0,2.51707311277196
97.57455024819465,2.8361540209561342,0.5591005333957697,22,7,3.0052104749814,0.4054570846777097,40.54570846777097,59.45429153222903,100.0,2.8361540209561342
107.19180970563596,1.8389430016387853,0.7401902080493696,12,4,4.312774673298993,0.44709381077064203,44.7093810770642,55.2906189229358,100.0,1.8389430016387853
73.90277236403034,2.9684907451434914,0.6810844877480764,11,4,2.452574716734331,0.3331129034965956,33.31129034965956,66.68870965034044,100.0,2.9684907451434914
64.46929195074534,2.814132943099379,0.5072578496768102,22,6,5.000942806354006,0.7573433156675313,75.73433156675313,24.265668433246873,100.0,2.814132943099379
103.95094996916046,2.073482059751474,0.5325797526614977,22,16,3.5429045410978186,0.7557812644950777,75.57812644950776,24.421873550492236,100.0,2.073482059751474
90.29118153168014,1.3613505406143216,0.36263366523429785,25,6,4.793128339479237,0.32000000258725114,32.000000258725116,67.99999974127488,100.0,1.3613505406143216
102.45320675312931,2.154989426824238,0.6593756728675628,22,14,2.052639730154967,0.2957439693921004,29.57439693921004,70.42560306078997,100.0,2.154989426824238
91.0042052424232,2.6839709504571867,0.3203555014228303,17,5,2.0217618804861743,0.4421943842404877,44.21943842404877,55.78056157595123,100.0,2.6839709504571867
115.43065848938531,1.457233399275641,0.5158910442256538,16,9,4.067374873478536,0.4875845728639497,48.75845728639497,51.24154271360503,100.0,1.457233399275641
96.31414185257513,2.850409307645622,0.7074662236656384,34,21,2.161819106127943,0.2139221756863158,21.39221756863158,78.60778243136842,100.0,2.850409307645622
102.78526118447064,1.5415166894411358,0.6402223635083435,14,7,4.233943102072656,0.22424645051666056,22.424645051666054,77.57535494833394,100.0,1.5415166894411358
109.28489800010875,1.2452615130983185,0.7813858850976942,35,23,2.0414901882207714,0.615686581425446,61.5686581425446,38.4313418574554,100.0,1.2452615130983185
111.82792603153783,1.3478355562420685,0.49668097439306325,15,7,1.769950870155578,0.7324183598807443,73.24183598807443,26.758164011925572,100.0,1.3478355562420685
99.27833622002939,2.3241042866924726,0.6756172873043138,35,11,3.2380332838144588,0.5346105408091271,53.4610540809127,46.5389459190873,100.0,2.3241042866924726
114.95946250282088,2.7671060086218158,0.6157724327914869,33,20,5.1895310474723395,0.41749740631729404,41.7497406317294,58.2502593682706,100.0,2.7671060086218158
86.57583688169714,1.5122585627738592,0.36591377884148046,28,16,5.8547560797407865,0.26045204342526335,26.045204342526336,73.95479565747367,100.0,1.5122585627738592
71.83243485405006,1.0680244374127525,0.2350042226145131,23,16,2.2269270225908215,0.5583809532690194,55.838095326901936,44.161904673098064,100.0,1.0680244374127525
101.59027260454559,1.7059447904803362,0.3676890559670591,31,9,2.6543934469473838,0.5707062547246036,57.07062547246036,42.92937452753964,100.0,1.7059447904803362
108.61822690355206,1.5234459109009806,0.5731801164241563,31,13,2.3323928817673734,0.24726912904612025,24.726912904612025,75.27308709538798,100.0,1.5234459109009806
112.02962393151347,2.452105844601536,0.37818716777854766,27,9,1.6943290135232039,0.2935608364915118,29.35608364915118,70.64391635084883,100.0,2.452105844601536
119.79970752444538,1.6568475321698284,0.3533592808296619,23,17,3.4107513579770288,0.6733020330346338,67.33020330346338,32.66979669653662,100.0,1.6568475321698284
88.74762563658288,2.924227308732387,0.798542319525795,21,16,5.81683047643121,0.3364181094061689,33.64181094061689,66.35818905938311,100.0,2.924227308732387
99.17671182564577,2.208697133022076,0.787701379665602,12,8,5.548659451456687,0.5354886989922321,53.548869899223206,46.451130100776794,100.0,2.208697133022076
101.20202512375513,2.426553352818945,0.5778527198310665,33,14,2.218676458961859,0.5303032008222837,53.030320082228364,46.969679917771636,100.0,2.426553352818945
67.96641826176634,1.9231599645544017,0.535177521643491,13,5,5.965421827727639,0.5519745362818007,55.19745362818007,44.80254637181993,100.0,1.9231599645544017
64.06037099283992,2.191664059725465,0.6011804481841356,23,7,1.8089478616574002,0.623966383662383,62.3966383662383,37.6033616337617,100.0,2.191664059725465
62.02095821217978,1.8591800346978449,0.2729054500341529,15,9,4.271631585648069,0.26361106224769837,26.361106224769838,73.63889377523016,100.0,1.8591800346978449
98.32913611989092,2.7911013665146833,0.6932713988952987,24,16,5.419813049678426,0.4012068251483635,40.120682514836346,59.879317485163654,100.0,2.7911013665146833
60.63092347418088,1.8788445614647526,0.5924005409507778,12,6,4.746307019966038,0.7444026518768039,74.44026518768038,25.55973481231962,100.0,1.8788445614647526
84.25882377167456,2.4980834463550887,0.4313591580921047,15,4,3.1969507159317976,0.6955794322245654,69.55794322245654,30.442056777543456,100.0,2.4980834463550887
108.34316323503147,1.0629955306312147,0.4417786144607548,14,7,3.7675782275799685,0.5333429820045881,53.334298200458804,46.665701799541196,100.0,1.0629955306312147
68.35871861543943,1.3002563647212777,0.4613271814696025,22,5,4.3365708548483,0.648223924790641,64.82239247906409,35.17760752093591,100.0,1.3002563647212777
80.05512070979589,1.728423558641895,0.4115041579523459,13,4,1.6617039119011487,0.7354286541260053,73.54286541260053,26.457134587399466,100.0,1.728423558641895
61.1821311563221,2.205754381648378,0.45043070572283855,26,12,2.467369449787272,0.5180544798929311,51.80544798929311,48.19455201070689,100.0,2.205754381648378
92.31639967557979,1.5875404279455512,0.2541758932078787,14,9,5.581179341820832,0.34679729447036967,34.67972944703697,65.32027055296302,100.0,1.5875404279455512
119.46515030854742,1.1934201199207175,0.41420757100632516,30,24,5.510696748614892,0.30880170382493116,30.880170382493116,69.11982961750688,100.0,1.1934201199207175
90.9024606843273,2.195222476298169,0.3818540661238571,31,15,2.879666277704927,0.5431861938235558,54.31861938235558,45.68138061764442,100.0,2.195222476298169
61.44685279886074,1.596705184187178,0.2763299545960157,17,10,2.3112165863534573,0.5694132683937876,56.94132683937876,43.05867316062124,100.0,1.596705184187178
79.45061024543523,2.830534968633698,0.3634740274218189,20,9,5.489431810114841,0.6526240092284694,65.26240092284694,34.737599077153064,100.0,2.830534968633698
97.23516726493034,1.176849390380902,0.4651172907727139,22,9,1.7706945534968113,0.27579288176149913,27.579288176149912,72.42071182385008,100.0,1.176849390380902
71.16354356441109,2.1087521331013104,0.43279197306737405,28,12,5.227431204165299,0.35720935574253376,35.720935574253375,64.27906442574663,100.0,2.1087521331013104
82.39963824939143,2.9188836455169787,0.40887705101425253,21,16,5.038953285362331,0.7494871880250935,74.94871880250935,25.051281197490653,100.0,2.9188836455169787
65.2065703547559,2.7485799595262987,0.42968323307748907,27,10,4.856462122260773,0.4648720543400525,46.487205434005254,53.512794565994746,100.0,2.7485799595262987
69.22654544337975,2.89962302523952,0.7570073753604454,23,11,2.364820823181659,0.34890688002847026,34.89068800284703,65.10931199715297,100.0,2.89962302523952
95.39402860774793,2.3918716349569458,0.6680508884363385,25,14,2.3090588527440308,0.3593870351080337,35.93870351080337,64.06129648919662,100.0,2.3918716349569458
84.19610568323932,2.884482269312052,0.6964782474095226,26,18,2.7017513947010166,0.42067058342778557,42.06705834277856,57.93294165722144,100.0,2.884482269312052
66.57596229528545,2.7111069796981204,0.2648550732716238,14,4,5.351289139644653,0.6454180916272441,64.5418091627244,35.458190837275595,100.0,2.7111069796981204
82.13790584582345,2.016749958967133,0.4767919950886847,19,5,3.0390593090127416,0.4255508058710318,42.55508058710318,57.44491941289682,100.0,2.016749958967133
93.61970006101097,1.8358331242181474,0.5099232741359547,20,7,4.657346435465193,0.6415725828606942,64.15725828606942,35.84274171393058,100.0,1.8358331242181474
117.5936486741358,1.7518594536158039,0.3926710506735116,30,20,3.455391910644482,0.6640028218997762,66.40028218997762,33.59971781002238,100.0,1.7518594536158039
91.86206320086613,1.1871809195864396,0.5058407865019153,12,5,5.868353236097259,0.637059824051168,63.7059824051168,36.2940175948832,100.0,1.1871809195864396
87.04510412437743,2.661888793535409,0.5750044504109262,29,9,3.235586030367145,0.4499795513120638,44.99795513120638,55.00204486879362,100.0,2.661888793535409
68.22025076251825,1.655445968649976,0.24681685350953497,11,7,3.355954154207467,0.4231530878453647,42.31530878453647,57.68469121546353,100.0,1.655445968649976
79.35915712280061,1.2507355328283376,0.6097316639064512,19,5,4.887020594736667,0.5549084959048496,55.490849590484956,44.509150409515044,100.0,1.2507355328283376
72.79168639064355,1.910351586427554,0.5030738341487329,25,15,5.587254454771305,0.5209839498519561,52.098394985195604,47.901605014804396,100.0,1.910351586427554
70.00270930749664,2.442253323197158,0.6060562810450154,13,7,3.557612196552395,0.582655197567987,58.2655197567987,41.7344802432013,100.0,2.442253323197158
119.90482935280167,1.9676921396208478,0.30156558598892635,24,7,4.074680802784398,0.24154870371668075,24.154870371668075,75.84512962833193,100.0,1.9676921396208478
82.51981982187596,2.1044047121160663,0.5169196833163251,28,7,5.771494096682561,0.5759960600997005,57.59960600997005,42.40039399002995,100.0,2.1044047121160663
68.9936868786113,2.935580609072865,0.30430088254992077,24,8,3.3886573882939004,0.6197631200229599,61.976312002295984,38.023687997704016,100.0,2.935580609072865
93.4072924861488,2.5488166139453465,0.3825894179752087,34,16,1.9961919829319805,0.47705275890510557,47.705275890510556,52.294724109489444,100.0,2.5488166139453465
96.79549227402202,1.2323476216153468,0.3943003227545554,13,9,4.518960848746859,0.7998434896478324,79.98434896478324,20.015651035216763,100.0,1.2323476216153468
115.68283853861895,2.540093680314999,0.2401696871196056,32,11,4.411964322095139,0.22716072561750802,22.716072561750803,77.2839274382492,100.0,2.540093680314999
70.81119509337739,1.9941685201793518,0.33709629935885677,16,7,1.5507195875011313,0.7505148281103677,75.05148281103678,24.948517188963223,100.0,1.9941685201793518
80.34631167528111,2.5224780287830795,0.3712637322474217,23,8,2.761480926080879,0.49136813291910014,49.136813291910016,50.863186708089984,100.0,2.5224780287830795
107.70620769608497,2.118111529874505,0.4987135356783987,26,8,3.3046190824516186,0.5987995914779376,59.87995914779376,40.12004085220624,100.0,2.118111529874505
85.90657527171697,2.24408271455267,0.5124487324453548,26,11,2.2875907044414614,0.6451334333305514,64.51334333305513,35.48665666694487,100.0,2.24408271455267
110.09880684367167,2.0123797646426995,0.7259917578295367,23,16,5.090031631199535,0.6130788134971055,61.30788134971055,38.69211865028945,100.0,2.0123797646426995
106.5927266114032,1.8175476109463298,0.6383992718010956,20,16,2.598719594732955,0.7255083610493687,72.55083610493686,27.449163895063137,100.0,1.8175476109463298
76.80954056249107,2.24187475883648,0.23350423535760173,18,8,4.195507863711699,0.2692227057455845,26.92227057455845,73.07772942544155,100.0,2.24187475883648
60.01332262959632,1.4678558908883406,0.34141368955564616,12,8,3.923729636956866,0.23747481475728904,23.747481475728904,76.2525185242711,100.0,1.4678558908883406
76.14931111813753,1.743216815318304,0.7156547732022174,24,13,2.36370720255581,0.45970541616034083,45.97054161603408,54.02945838396592,100.0,1.743216815318304
104.52724497794937,1.8622460140541077,0.7940812244508422,24,5,2.5093882343127256,0.3849169153908244,38.49169153908244,61.50830846091756,100.0,1.8622460140541077
111.48439897826671,1.3105745971802416,0.7774723587452428,18,4,3.648793337948159,0.5939613226732852,59.39613226732852,40.60386773267148,100.0,1.3105745971802416
76.45007524520369,1.8296975685964578,0.5017712122603732,17,9,3.8950043637220757,0.3257057806722967,32.570578067229675,67.42942193277032,100.0,1.8296975685964578
76.03631592717588,1.624010315911819,0.7830508994393555,24,13,5.598494367383141,0.7398255860801042,73.98255860801042,26.01744139198958,100.0,1.624010315911819
93.18357302951671,1.682516007347068,0.5486426157993258,34,16,5.8278725582899815,0.2225818739084,22.25818739084,77.74181260916001,100.0,1.682516007347068
74.85571747477543,1.0051148066946505,0.3309515875864889,11,7,3.351536551493878,0.23202029898571222,23.202029898571222,76.79797010142877,100.0,1.0051148066946505
65.01943947286807,1.6052058657792545,0.7132168347194725,18,12,5.528659531754524,0.6397598196211635,63.97598196211634,36.02401803788366,100.0,1.6052058657792545
92.17936425380566,2.1799074553379025,0.482525771706543,11,7,5.779712124279941,0.7185056863300898,71.85056863300898,28.149431366991024,100.0,2.1799074553379025
114.20331401196793,1.9633802141566497,0.39147945367420917,18,5,5.107236406564999,0.4781051960637554,47.81051960637554,52.18948039362446,100.0,1.9633802141566497
65.64605490077855,1.787882933693974,0.4388019051694734,14,9,3.9769843106086786,0.27996630482095936,27.996630482095934,72.00336951790406,100.0,1.787882933693974
